BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17344396,0x539018e88aa7b5277fd074e3a06bdb025f0d1cf6,0.01441803361,0x7fe782ab5623ebf0e19a5f9b27b719bd355cfe6e5ac226f993e82eb180bf8500
17343348,0x2e0d54da1bc87b061db45df1d94c6ee87d8002a0,0.01,0x28c81ff45818d9524af7c51eff4fdaa5a9b6b0be861ca0da482b0728f2e29b32
17344574,0xabd8e23e95f65003a9bd7ac41d39c64387ac6c61,0.045,0xe5217d841c0d228546efb2459fd5862173c320870d19cb05e569bc0322389156
17344650,0x35f4cf5a023976a523e3d4821ff72720f741614f,0.032,0x933bb47fd3b2c25b61b5da13d9a752b411e56fcc371c98c8d111c510bba4cd00
17343257,0xff9dc1b04bcc052e9831173a9fdaaa4858dcb6a0,0.1,0xd01a90a37bbe56088802f74f92ce7dc3437d059425a21d96b8d1430e3b158066
17343736,0x882be970198e28a48307ee141b0eaf2d5bcdc78d,0.04048375054,0x569ea29d69b5091e35a53328d2e5a3fff81e5c952ea37be2eb4b56a866374359
17343833,0x281f1bb91a7d44c03d85d7492fa3e8cc6bc1b212,0.27379407,0x6938bdcb865cb32cd46521eaba94c3d495719ab724fc7fda4289cf19f4dad3c2
17343816,0xfb7c637db67b5549e80d1ceee67eb29e60a8349d,0.18,0xeddeed10442c21097a9a8f47bf3910d919c2e67a3804d743d7de38bc83687b96
17345892,0x04ecac9851643cbea5e93ad2e7ff406e6a97158d,0.08143628319,0xfd39fc88cda685a7d482cc00dd3ef8c7405eb5d3f55b13c8f8e4d1e381e245f5
17344363,0x9481d8bc76fb1b7d2f95733a6ec0b40d0cb1fffc,0.15,0xfa3ca3fade61911196773378b7d6b69e9f0e9fa5a3336767f97df87747242245
17343202,0x71cea63ad54d7c2de3260f1bfeca68ad3003f905,0.1,0xb6d33869ace86bfcbacfac88b796c8317961c12c228de3bdd483d205706e2589
17346473,0xf2d16833d431704bbbb49adf859b3ba79b03f9c4,0.02732927403,0x425e0c714b43603a4c9b0fa531a9a40fff340b707afbd69195fea361864277bf
17343408,0x50bf814ae5692d46aeeca2cee2850aa0283fc517,0.8,0x8a5b7bd43716e6fc130daa79ed0acf691a8aecf902d5b9f615b7af67f50301a7
17343587,0xf5c56ffe9e1719fc92a422994c1a3ada54027fa8,0.3,0xafcaa3ec42f44b16261039d87b24216b8a07d3465a54686db85372dd83ff1bb7
17345284,0x5d6c5bba240b99a5741caac20fb61a48c990f597,0.03366215377,0x0b292552aeba073ec8790ea7de2d278203643578c883beede4758c8657e54776
17343225,0x13a50483af274483ab3b81761566ebace20c821e,0.06,0xa384edd16e039e8c5ce79d2a5d164ff6603ab79d29f3eaed004d447a97b6253a
17343843,0x523dc2709f7cef284b33965e41d2b2eb6f58d596,0.02737078935,0xe8a8e9b6dabb41b9c2333fee971c8f066725b0c4215e2df9a5148b0a54718373
17343210,0xf17bafbcbe6453eaae2bde4e738721591df5cb8b,0.1,0xa37040549c378150ecca3d9d3ef52cc01181d803cc093eafe2e8483aa11372eb
17345082,0xb5d01142c21431eb6905390d06d99ff9114dfbc6,0.22,0x830326b86260f86fbcc7b4138e6b04a4b1f2b1c7ea0084a3b6bec7213e83cccc
17343207,0xbe8ec8d2b469d64c6e9e84acb68f61c4ce6984aa,0.33,0x1406a58267d6af20944221bdd7f400850456e21f004d7e96f98f4dbc01c54b21
17344674,0x6aa0fdbaa8bf140bf3e7fdd010b4891cd00abb06,0.08,0x9ec5543d5b08026fc9539e19f3064d5385b3d873040523f14048147d6f15daee
17343200,0x2cedb1c02cfbfcf672191af4f22d063b01751dd0,0.05,0xd3cbdc9811dedecc5b94f6da923d977d15237a39eceb6c355ced6035e9027531
17343210,0xbc9abd9857250d664f5d8963115f21a46156b862,0.25,0xb31a8d7409e205724e8c725c974dbb7e3b64d633b1823cf3b7f98eb5b665bec4
17343549,0x59975dfe25845bf9c0eff1102ac650599c3f491a,0.05,0xbbfc86712bcb3b312b43d144692ed1d425ebf9c2584eaa7aec9e1ce6071cdddf
17344550,0xba07bff8a67a65ddc183450f81baa2833cb8aa7d,0.015,0x499bfeff34595a2003547c9550eede56c34601f917103fcbf04e75d1d6d5b684
17343197,0xff9dc1b04bcc052e9831173a9fdaaa4858dcb6a0,0.1,0x1beedbca597b4cdd1b93c96461d2b8d30c6d34c6aea6ee69cd87f80c56f86f7a
17343255,0x5505f7442fcbad24f65265c422f8a055993815c4,0.028,0xd3c34595b7cac5713c0e26ed2b35a74c34f61383dafe9960c31615a23408ec2b
17343924,0xb15835f5f7cdce7b04ed44f8e6cf86bf07fb6615,0.01,0xa83ed17eab8f88102279e02db242b540f35f54ccfc40889f85a133787fe59fda
17343792,0x04a56102b9706ebbb0df0c88e18386657359030a,0.03,0xdbf18fc5311fc9b000dd1497e56bef67f532f73ffc479dd019174525f5b17d2b
17343213,0xb2ce1ae18497f71414ca10d3c74cfe677727907b,0.1,0x466c0809722add047a858c531cd481ba4a3449400157e6f8ec160fc0378dcdf2
17356218,0x1c12e2245110caf3e2a40f7cb52d575328286c8c,0.00006864806976,0xc905ad2db13da5e010be876c56fb9f6f5c50e496e27084fe961cba0ea70a07ab
17358085,0xfcb4c819958f86c8360dfee83cc826739aa9eb46,0.15,0x67ce38051679e6b09bfd91852bfe1dc5ba0b48b30823436a17aaae3c6a5e00fe
17358523,0x8ec1e9b728bd0a13a5e30d59e94835f308225473,0.7,0x6eacbf559aa1071e7ebdc653524b7b42b88b50a940bf76b3f34be496c218453f
17356028,0x95085f69f3055acb64ac2484d250fea5fd502d33,0.005,0x2d625c1f704c1431718918d5033defc72f7991f5a22d77dac71eeaaa07ff7c12
17356470,0x79937b9ae35b43f88c2e0165e280357cd5f70809,0.04,0x9f95c32575c095c23659a2736c36cf53c2ccaca96db4beec487949e706696185
17365968,0x55dc2a116bfe1b3eb345203460db08b6bb65d34f,0.34,0xfa7b6bb3039f6cb5680c3428e1b8a017ec40643ecc9b9bc01514d1e509aaba57
17363304,0x438355e967175126c02dcccd86a3db27d3f2ba14,0.012,0x7d13f0ed41118543e09bd05a6561b3f9473c7e9654e1171c3783f877b134cb5d
17365274,0x52c717ce5a6b483a890bcdc3114ff140e679b43f,0.4,0xe937234a5f29a850f0196a0ecd472838181fa90ff67ad25b10918ad55f7d78b4
17365103,0xc6a6b913f9626d3e815592d619a6db53ccb0b6cb,0.4470684146,0x2078cd6b9507234f1635eabcb17687268b3b107bfbe452ffd9059264f3e7b6c6
17351422,0x6ce919cbe4418b17e280cb2e124bcce0a1f237d3,0.01986965753,0xae920acb75748877f538db88f83108e4b9b86f4e2ff86a9d04586e51be052dc0
17347741,0x19cbd64f3d7146d29942726e1a2e9e4fbb053172,0.15,0xd0a9bf61fd21c011c4931d79566333e6667a564248d1f8812649765e4653b8c0
17348367,0x99b949904a7c6e56b15b332f11cca4ca6621863f,0.165,0x3dde1b42a987033d648e642c852c63e63789878df92efaf5cbb0dc95bdac9b12
17348812,0xbbfda7bd4ca9e81714dc84f828dad893ca7978f0,0.02,0x75e074dc38057641f825ad910ffeb05961622daa5f2ac88b980235c5e1e967ef
17350594,0x2f982203eecc223109a27b13d5f71e84b357f8ca,0.0275,0xc9627c39ae590e8452393d35e7d57e264e4b3518c5ee640d8f5ee881f7b40eb8
17351282,0x84774a8fc9299f088a497c49a1ecb8270d591910,0.01,0x6283344a7c07cc8fc723723bce0d8d2d653132734e64e148fba068ec5a064aca
17349379,0xde28e19074e21a62939d87e8fedd88f02ee1a670,0.035,0xf42b6a77efac243ec46d7e1266ece508e1b44644c2e3d48a7e8335f174a1b39f
17347441,0xec61cd3e30c611e46042cb52020444018efd0beb,0.027,0x83d54393d0c2598fd1e0ff58d213f25c1776aa9ec2c3aea2dd1f2c918f0ee222
17349995,0xd9bbb874b906888b4cc8b4a15a801e68986ae4f3,0.07521344456,0xc803ed48060d50cc5f64b8f5fc4f8f32840e6457099423933d0d19ca03c74192
17343232,0xb271add7f29b3623da8d46bbbcc49221835e3d43,0.05,0xabf01957935ed8a7e9377b4b9bab3948094f6870572b86dd28cd663d9299ff5d
17343218,0x5fbc5d5d143e68b530ad75a4826ad3bc8add6a40,0.5,0x58eddd1892ca16d99d537dd3ac307f50fba95b7dcbbf1b06463ec65f43dbb44c
17343805,0x986e92868a27548a31e88f7692e746cd7e86f39a,0.1,0x90a23735771b6653973f9ea9a7397fdfd81132551ef5fc91ab5815ad6d370bfc
17344697,0xc337c579f02a20b11d78f3ac11c378e201143f70,0.04370605493,0x5c96a099b22ef6568febf423433aeec3ba585ef7651125f20975b25be900181b
17343997,0x543f6ef83e6e72a6d3a58adb238466f286e8cb23,0.007695945984,0x3ff9ef909248dc438bd31bec17505ade83e07a6c25d514e45323585132fe071d
17343749,0x31e40c0ad5560ead5140138d811b30bd0864d28e,0.00990009156,0x350ba5974126b544334b6241d15ab3d625ae2e7a0b36802900add3d31c94b288
17344130,0x8e75ba859f299b66693388b925bdb1af6eec60d6,0.25,0xa098b185b23d8cc8558ed68e6cb3ed43a345988acf72ac571f5a45f162cc040e
17344747,0x7baf191cfaa4a0b08991fb728179baaf3917836a,0.111,0x07b4c85756614647c5e1ed227bf981ecf2aa99e5830456b38768e5e8f6b16a82
17343359,0x592e9b98737d7f5864ebeff0944f9b64acede51f,0.013,0x9411889d9d2a96e6b380a7a78bc37ea89f187fe52b630937d2efd9eeb1205472
17343888,0xe465f09d98fcfed9e97178ef3cc4d59bda13873b,0.55,0x1418b90767c24cb8a4815dfabfd68410915e3dc1cbe50f40c6accdbf2836bb67
17344748,0x55d6bf7d8287b69c0278fd281af7e7522d9182a5,0.1,0x6e6c424e611b411d533957dc4cd7ec2a185db54bc69231f49d17112fc52dc8c6
17344088,0xec7120fe9d96db8b0874a0acae68581c5d7c6487,0.05,0x0d1b57f8794667a7bb5bc979f74a3a4397efbfa8b0a657fa454f7f85df6198fc
17345244,0x9dad7290d14a315bf24d35fb3f81a5d1f06a8fb4,0.0165,0x7e3346499a1e82a1fdfc7dd892bbb595603c96dbf3a582ac382d28462fe2443e
17344777,0x8264e9e0f4cbcbbbb3f8ecaec0a625b590ae790e,0.0777,0x72a8949f8db710ba9dd0d5818f79114e1ccdb2ae64bbc6033217c985d70c94ad
17344593,0x7e8a782ab274d567e4ae8cd162ff10efa3171886,0.16,0xbab471e9bac82d2df6cb639e8b7b37a101dd4eed8491e835a6d5e001b8bd8661
17344167,0x5e458c86032760b01b276dd1f8432b2bb263ee9a,0.1,0x43400a035269a6874ac612d4a5c11b86f287afaf4585cc65274575461422d7ed
17343929,0x35afdd31ea7e0e28aff9ec58d94aac1dadf9e310,0.07,0xedc8ec697b5f1b028f7eb087272859624016e00cb213a44dddcbbb121f215219
17343636,0x68a97910b7582428e2b7c28b8744a51d88487e48,0.5,0x3bf5ef5b84a5edfdb5caae65847a83ef5edab7be57fd1edd35692b7d1a9df0ef
17343810,0xad889fe416aa134fffc91db64cd8fc6ec99fc993,0.06,0xd84fa9eefa8e7c2a63bed7474c158a59879f117f671bfa662a3a39a9b3e6fd1c
17343231,0x30c0d9115bf200227c8d3be000fd111a1d5db7d2,0.6,0x8fdcf70db6a654a3135966131feeef33f1928db0811c195dec25b1137ca7b7e5
17343203,0xa3825be7ddd64ec96973452a0ec7ee87a63dbf84,0.3162153537,0x98d26834ac5678075a2936e4a7c3457492492851a32b725d891a2b87718f0ecd
17343496,0x1707ba22f5f03311a91774e5dde0949afeda60c8,0.07,0x2b5fbb367a6944b077b905dcbffe92d62df207944457cbe60d2b3eeb9127ed22
17343236,0x1c47b871ea3e0dce8ddc038d9040cf42eb5c3a05,0.05,0xe2569817f51b419a08d78316e0070373a7980f4a6e29f54a45d7870994a51b27
17343740,0x8e5d4e2bdd11181b70f7ef91ba1de37003b793af,0.12,0x58018fd0c32b5ff7f36d80dfbf45a26f3510e438533d589736d0119aa6513380
17343256,0x71cea63ad54d7c2de3260f1bfeca68ad3003f905,0.2,0xc2048c673b60a3300b652d328e56620bcd6be25f354b4754d9c7607226555908
17344739,0x690126d3e029844e5d640e8cc125e3e1b57186ba,0.07,0x5a12be3d8e910e49a827f266a0513c3c400d9efec52769d14fa5b7a5e82e0155
17344814,0x6f66066d8860c4e8b3e849645fe0f7b220d5e865,0.25,0xdac6fbcda50bc50fde497476195a3d3967f437053d9f18cd94683f40bca424a6
17343258,0xb50a608f3ebcb8fc212507e13d532bf3dbada2e4,0.1,0x37e0cb9cfa98453566fab029c69a0dcf7ddb10ea9217590011d4c933aabbf49a
17343222,0x9e1941efbbd540eb6ef7518804d739c37533123b,0.1,0x60a6eed6b2ac35934ef63277374c2dfe23da733db048bb622b3270f27fc69f0f
17344307,0x28ec05520d4ed3bf7c65c865b0be8c4f44fa2234,0.04928242495,0x075f46e83dce94ed80e569d13ff47e13af2c3a911d9e51ce5d9ee3e5a2c43702
17343201,0xe6d2c0f5434c551cdf9aaa2b2a35ff78416556f7,0.55,0x11bd8d4ba81bad6511271d4021450d5657af0d134a5506b2e95cd50330f0dc72
17344505,0x25545b1df1b05c3a6bd53368fa89fb85408dc315,0.01,0xe564129b382deab547658d76461a11d286171a12ce0a7252f6fa25f6080cd48f
17344926,0x39f75b813339bede6b87db6e20307df9f48be124,0.032,0x0f1beb97fa886d773272893cb32e31c0faa8026ed9ac670f4eb05a554fdd286a
17345993,0xefd558e55125baa3555c862c7f31fd6127af6cd8,0.01911516233,0x6f13ea76832b738b1f792a2d8c0d71714b901a4bdcc90f49adfd8b3e31247243
17344290,0x9da75684a48f9c569d73e0acc9f9dc5c099804d8,0.06549735691,0x52e2045e54d01bcdbf889774f6b60f682f2cd8988439e9b842458faac2424f75
17343792,0xb2a99dc1f70cd93753085ab432e7115aa8d3d3c0,0.055,0xf90cd95fe7cdb6a469a22ca92a9252a0472d7c384ab5561859d5bdc3316c0f9a
17343978,0x3b58b97485cbfa5ddabb9852ccc612edd97afd8f,0.22,0x29b19ca917ae01ad4a24a266466047a2ec9c2011c9ee6ea9401285cd83a7af7c
17343825,0x00c980f967b3e94e471c94d226da998e1eb55a33,0.1,0x7f69f09cc1e92883de8a6bf46d260d1cd973d907024552b7ddef6ec90e30d417
17357733,0x3c6990c07506d47fb2705fc9df7356c635638880,0.09906,0x7522c9fbf3edc7fa532d2618a0fe57dd0695a31bcf8e9d6cfbd7e5d5839a6059
